,RI_file,CHL_file,풍속(m/s),풍향(deg),기온(°C),수온(°C),강수량(mm),풍속(m/s).1,풍향(deg).1,기온(°C).1,수온(°C).1,강수량(mm).1,풍속(m/s).2,풍향(deg).2,기온(°C).2,수온(°C).2,강수량(mm).2,풍속(m/s).3,풍향(deg).3,기온(°C).3,수온(°C).3,강수량(mm).3,풍속(m/s).4,풍향(deg).4,기온(°C).4,수온(°C).4,강수량(mm).4,적조발생
947,sample_img/imgCrop_RI/20211103_08_RI.jpg,sample_img/imgCrop_CHL/20211103_08_Chl.jpg,0.29752066115702486,0.9388888888888888,0.5077720207253886,0.5342465753424658,0.0,0.2635135135135135,0.9111111111111113,0.6743589743589744,0.6031746031746033,0.0,0.2538461538461539,0.8944444444444446,0.5774278215223098,0.4778761061946903,0.0,0.2324561403508772,0.9305555555555558,0.5702702702702702,0.5223214285714286,0.0,0.26637554585152834,0.9611111111111111,0.7787234042553192,0.4858299595141701,0.0,0.0
948,sample_img/imgCrop_RI/20211103_09_RI.jpg,sample_img/imgCrop_CHL/20211103_09_Chl.jpg,0.31818181818181823,0.9527777777777777,0.5025906735751295,0.5251141552511416,0.0,0.25337837837837834,0.938888888888889,0.6743589743589744,0.5925925925925924,0.0,0.20769230769230776,0.8972222222222224,0.5774278215223098,0.4778761061946903,0.0,0.20175438596491227,0.9583333333333335,0.5783783783783784,0.5267857142857144,0.0,0.27074235807860264,0.9666666666666667,0.7787234042553192,0.4777327935222673,0.0,0.0
949,sample_img/imgCrop_RI/20211103_10_RI.jpg,sample_img/imgCrop_CHL/20211103_10_Chl.jpg,0.3842975206611571,0.9472222222222221,0.5025906735751295,0.5296803652968037,0.0,0.2466216216216216,0.9361111111111112,0.6948717948717948,0.6031746031746033,0.0,0.2461538461538462,0.9500000000000001,0.5905511811023624,0.4734513274336283,0.0,0.1929824561403509,0.8972222222222224,0.5756756756756757,0.5312499999999999,0.0,0.2925764192139738,0.9694444444444444,0.7815602836879433,0.4777327935222673,0.0,0.0
950,sample_img/imgCrop_RI/20211103_11_RI.jpg,sample_img/imgCrop_CHL/20211103_11_Chl.jpg,0.26859504132231404,0.9194444444444444,0.5025906735751295,0.5342465753424658,0.0,0.2466216216216216,0.9527777777777777,0.6923076923076922,0.6084656084656084,0.0,0.2692307692307693,0.9500000000000001,0.6036745406824148,0.4557522123893806,0.0,0.22807017543859648,0.9027777777777778,0.5540540540540541,0.5401785714285714,0.0,0.3187772925764192,0.9749999999999999,0.7829787234042553,0.4777327935222673,0.0,0.0
951,sample_img/imgCrop_RI/20211103_12_RI.jpg,sample_img/imgCrop_CHL/20211103_12_Chl.jpg,0.23966942148760334,0.9138888888888889,0.5051813471502591,0.5342465753424658,0.0,0.2668918918918919,0.9805555555555555,0.6948717948717948,0.6137566137566137,0.0,0.2307692307692308,0.9444444444444445,0.6141732283464568,0.4513274336283185,0.0,0.10964912280701752,0.9833333333333334,0.5621621621621622,0.5401785714285714,0.0,0.30131004366812225,0.986111111111111,0.7843971631205674,0.4777327935222673,0.0,0.0
952,sample_img/imgCrop_RI/20211103_13_RI.jpg,sample_img/imgCrop_CHL/20211103_13_Chl.jpg,0.2892561983471074,0.9194444444444444,0.5207253886010362,0.5342465753424658,0.0,0.3006756756756757,0.011111111111111124,0.6948717948717948,0.6137566137566137,0.0,0.20000000000000007,0.9388888888888889,0.6272965879265093,0.42477876106194695,0.0,0.21052631578947364,0.005555555555555498,0.5864864864864865,0.5357142857142857,0.0,0.30131004366812225,0.9638888888888889,0.7858156028368795,0.4777327935222673,0.0,0.0
953,sample_img/imgCrop_RI/20211103_14_RI.jpg,sample_img/imgCrop_CHL/20211103_14_Chl.jpg,0.3016528925619835,0.9249999999999998,0.5414507772020726,0.5342465753424658,0.0,0.2297297297297297,0.055555555555555546,0.6743589743589744,0.6084656084656084,0.0,0.14230769230769233,0.9305555555555556,0.6351706036745408,0.42035398230088494,0.0,0.15350877192982454,0.9638888888888889,0.5945945945945946,0.5446428571428572,0.0,0.3187772925764192,0.9611111111111111,0.7872340425531915,0.4777327935222673,0.0,0.0
954,sample_img/imgCrop_RI/20211103_15_RI.jpg,sample_img/imgCrop_CHL/20211103_15_Chl.jpg,0.2809917355371901,0.9305555555555555,0.5544041450777202,0.5251141552511416,0.0,0.2128378378378378,0.04999999999999999,0.6897435897435897,0.6084656084656084,0.0,0.11538461538461542,0.875,0.6535433070866142,0.42477876106194695,0.0,0.16228070175438597,0.9416666666666668,0.6027027027027027,0.5446428571428572,0.0,0.2794759825327511,0.9055555555555556,0.7886524822695036,0.4777327935222673,0.0,0.0
955,sample_img/imgCrop_RI/20211103_16_RI.jpg,sample_img/imgCrop_CHL/20211103_16_Chl.jpg,0.2479338842975207,0.9333333333333331,0.5673575129533679,0.54337899543379,0.0,0.2297297297297297,0.06666666666666667,0.6846153846153845,0.6084656084656084,0.0,0.09230769230769234,0.9305555555555556,0.6719160104986878,0.42035398230088494,0.0,0.14473684210526314,0.9472222222222223,0.6108108108108108,0.5401785714285714,0.0,0.3231441048034934,0.8916666666666666,0.7872340425531915,0.4858299595141701,0.0,0.0
956,sample_img/imgCrop_RI/20211103_17_RI.jpg,sample_img/imgCrop_CHL/20211103_17_Chl.jpg,0.2603305785123967,0.8888888888888888,0.5751295336787565,0.547945205479452,0.0,0.21621621621621623,0.06666666666666667,0.7,0.6031746031746033,0.0,0.13461538461538466,0.888888888888889,0.6797900262467192,0.4336283185840708,0.0,0.10087719298245613,0.9444444444444446,0.6162162162162163,0.5357142857142857,0.0,0.27074235807860264,0.9027777777777777,0.7872340425531915,0.48178137651821873,0.0,0.0
957,sample_img/imgCrop_RI/20211104_08_RI.jpg,sample_img/imgCrop_CHL/20211104_08_Chl.jpg,0.2479338842975207,0.9055555555555556,0.5518134715025906,0.547945205479452,0.0,0.25337837837837834,0.9555555555555555,0.6820512820512821,0.5978835978835979,0.0,0.2807692307692308,0.9666666666666667,0.6089238845144358,0.44247787610619466,0.0,0.25,0.9138888888888889,0.6054054054054053,0.5178571428571428,0.0,0.13973799126637557,0.8583333333333333,0.802836879432624,0.44534412955465585,0.0,0.0
958,sample_img/imgCrop_RI/20211104_09_RI.jpg,sample_img/imgCrop_CHL/20211104_09_Chl.jpg,0.2520661157024794,0.9388888888888888,0.5492227979274612,0.547945205479452,0.0,0.23648648648648649,0.938888888888889,0.6769230769230768,0.6031746031746033,0.0,0.15384615384615388,0.00833333333333334,0.6089238845144358,0.44247787610619466,0.0,0.17982456140350872,0.975,0.6027027027027027,0.5267857142857144,0.0,0.10043668122270741,0.8694444444444445,0.8056737588652483,0.44939271255060736,0.0,0.0
959,sample_img/imgCrop_RI/20211104_10_RI.jpg,sample_img/imgCrop_CHL/20211104_10_Chl.jpg,0.20247933884297525,0.911111111111111,0.5518134715025906,0.5525114155251143,0.0,0.24324324324324326,0.9305555555555556,0.7025641025641026,0.5978835978835979,0.0,0.2307692307692308,0.0027777777777777328,0.6167979002624673,0.4469026548672567,0.0,0.21929824561403505,0.9333333333333335,0.6108108108108108,0.5267857142857144,0.0,0.08733624454148471,0.9083333333333333,0.8042553191489361,0.4534412955465587,0.0,0.0
960,sample_img/imgCrop_RI/20211104_11_RI.jpg,sample_img/imgCrop_CHL/20211104_11_Chl.jpg,0.17768595041322316,0.886111111111111,0.5544041450777202,0.547945205479452,0.0,0.19256756756756757,0.016666666666666684,0.7025641025641026,0.5873015873015873,0.0,0.24230769230769236,0.9833333333333335,0.6325459317585304,0.44247787610619466,0.0,0.24561403508771926,0.8583333333333335,0.6189189189189188,0.5312499999999999,0.0,0.13973799126637557,0.9888888888888888,0.8056737588652483,0.45748987854251016,0.0,0.0
961,sample_img/imgCrop_RI/20211104_12_RI.jpg,sample_img/imgCrop_CHL/20211104_12_Chl.jpg,0.18181818181818188,0.8944444444444444,0.5647668393782384,0.5570776255707762,0.0,0.19256756756756757,0.03888888888888886,0.7205128205128205,0.582010582010582,0.0,0.18461538461538465,0.9583333333333334,0.6377952755905513,0.4336283185840708,0.0,0.25438596491228066,0.9027777777777778,0.6189189189189188,0.5357142857142857,0.0,0.08733624454148471,0.0027777777777777553,0.8056737588652483,0.4372469635627531,0.0,0.0
962,sample_img/imgCrop_RI/20211104_13_RI.jpg,sample_img/imgCrop_CHL/20211104_13_Chl.jpg,0.17768595041322316,0.886111111111111,0.5673575129533679,0.5570776255707762,0.0,0.12162162162162163,0.04166666666666671,0.7051282051282051,0.5873015873015873,0.0,0.2115384615384616,0.9111111111111111,0.6509186351706038,0.4292035398230088,0.0,0.16228070175438597,0.988888888888889,0.6162162162162163,0.5357142857142857,0.0,0.10480349344978164,0.9722222222222221,0.8056737588652483,0.4412955465587045,0.0,0.0
963,sample_img/imgCrop_RI/20211104_14_RI.jpg,sample_img/imgCrop_CHL/20211104_14_Chl.jpg,0.1942148760330579,0.8583333333333333,0.5699481865284973,0.5616438356164385,0.0,0.152027027027027,0.06944444444444445,0.7230769230769231,0.5873015873015873,0.0,0.18076923076923082,0.9361111111111111,0.6666666666666667,0.4336283185840708,0.0,0.08333333333333331,0.9333333333333335,0.6216216216216216,0.5401785714285714,0.0,0.07860262008733623,0.9638888888888889,0.8070921985815603,0.44534412955465585,0.0,0.0
964,sample_img/imgCrop_RI/20211104_15_RI.jpg,sample_img/imgCrop_CHL/20211104_15_Chl.jpg,0.1694214876033058,0.8777777777777777,0.577720207253886,0.5570776255707762,0.0,0.15878378378378377,0.08888888888888892,0.7307692307692306,0.5873015873015873,0.0,0.11153846153846156,0.9277777777777778,0.6797900262467192,0.4336283185840708,0.0,0.06140350877192985,0.038888888888888834,0.6324324324324323,0.5401785714285714,0.0,0.07423580786026203,0.925,0.8056737588652483,0.465587044534413,0.0,0.0
965,sample_img/imgCrop_RI/20211104_16_RI.jpg,sample_img/imgCrop_CHL/20211104_16_Chl.jpg,0.15289256198347112,0.8972222222222223,0.5854922279792746,0.5525114155251143,0.0,0.11148648648648646,0.05833333333333333,0.7333333333333333,0.5873015873015873,0.0,0.07692307692307697,0.763888888888889,0.6797900262467192,0.42477876106194695,0.0,0.10087719298245613,0.019444444444444486,0.6405405405405405,0.5312499999999999,0.0,0.06986899563318776,0.8277777777777777,0.8070921985815603,0.4696356275303644,0.0,0.0
966,sample_img/imgCrop_RI/20211104_17_RI.jpg,sample_img/imgCrop_CHL/20211104_17_Chl.jpg,0.07438016528925623,0.8749999999999999,0.5906735751295337,0.54337899543379,0.0,0.11148648648648646,0.11111111111111116,0.717948717948718,0.5873015873015873,0.0,0.01538461538461543,0.45,0.6824146981627298,0.4292035398230088,0.0,0.05263157894736842,0.9611111111111111,0.6432432432432433,0.5267857142857144,0.0,0.1222707423580786,0.8972222222222221,0.8042553191489361,0.44939271255060736,0.0,0.0
967,sample_img/imgCrop_RI/20211105_08_RI.jpg,sample_img/imgCrop_CHL/20211105_08_Chl.jpg,0.13636363636363638,0.19722222222222227,0.6036269430051814,0.5296803652968037,0.0,0.16554054054054054,0.9722222222222222,0.7076923076923077,0.5767195767195767,0.0,0.18461538461538465,0.013888888888888878,0.6220472440944883,0.4513274336283185,0.0,0.25438596491228066,0.1277777777777778,0.627027027027027,0.5223214285714286,0.0,0.17467248908296942,0.225,0.7957446808510638,0.4129554655870445,0.0,0.0
968,sample_img/imgCrop_RI/20211105_09_RI.jpg,sample_img/imgCrop_CHL/20211105_09_Chl.jpg,0.21074380165289258,0.18333333333333338,0.5984455958549223,0.5296803652968037,0.0,0.11824324324324322,0.9444444444444446,0.7128205128205127,0.5767195767195767,0.0,0.21538461538461542,0.027777777777777755,0.6220472440944883,0.4513274336283185,0.0,0.2587719298245614,0.14166666666666664,0.627027027027027,0.5178571428571428,0.0,0.2096069868995633,0.20277777777777778,0.7957446808510638,0.42105263157894746,0.0,0.0
969,sample_img/imgCrop_RI/20211105_10_RI.jpg,sample_img/imgCrop_CHL/20211105_10_Chl.jpg,0.21074380165289258,0.2138888888888889,0.6062176165803109,0.5251141552511416,0.0,0.033783783783783806,0.938888888888889,0.7153846153846154,0.5767195767195767,0.0,0.24230769230769236,0.04722222222222224,0.6299212598425199,0.4513274336283185,0.0,0.27192982456140347,0.1805555555555556,0.6243243243243244,0.5178571428571428,0.0,0.20087336244541482,0.21666666666666667,0.7971631205673759,0.42914979757085026,0.0,0.0
970,sample_img/imgCrop_RI/20211105_11_RI.jpg,sample_img/imgCrop_CHL/20211105_11_Chl.jpg,0.2768595041322314,0.1916666666666667,0.5958549222797928,0.5205479452054794,0.0,0.057432432432432436,0.17500000000000004,0.7307692307692306,0.5767195767195767,0.0,0.1884615384615385,0.061111111111111116,0.6430446194225723,0.4469026548672567,0.0,0.25438596491228066,0.15833333333333333,0.6324324324324323,0.5312499999999999,0.0,0.2183406113537118,0.18611111111111112,0.7999999999999999,0.4251012145748988,0.0,0.0
971,sample_img/imgCrop_RI/20211105_12_RI.jpg,sample_img/imgCrop_CHL/20211105_12_Chl.jpg,0.2727272727272727,0.2138888888888889,0.6010362694300518,0.5342465753424658,0.0,0.043918918918918894,0.07777777777777779,0.7282051282051282,0.5767195767195767,0.0,0.13846153846153852,0.07777777777777779,0.6587926509186353,0.44247787610619466,0.0,0.21052631578947364,0.18611111111111112,0.6432432432432433,0.5267857142857144,0.0,0.1877729257641921,0.19722222222222224,0.802836879432624,0.4251012145748988,0.0,0.0
972,sample_img/imgCrop_RI/20211105_13_RI.jpg,sample_img/imgCrop_CHL/20211105_13_Chl.jpg,0.2892561983471074,0.19444444444444453,0.6010362694300518,0.5296803652968037,0.0,0.06418918918918914,0.9277777777777778,0.7282051282051282,0.5767195767195767,0.0,0.1461538461538462,0.09444444444444448,0.6666666666666667,0.4336283185840708,0.0,0.25,0.2277777777777778,0.6459459459459459,0.5267857142857144,0.0,0.22707423580786024,0.18333333333333335,0.8056737588652483,0.42105263157894746,0.0,0.0
973,sample_img/imgCrop_RI/20211105_14_RI.jpg,sample_img/imgCrop_CHL/20211105_14_Chl.jpg,0.3305785123966942,0.20277777777777783,0.5984455958549223,0.5205479452054794,0.0,0.04054054054054054,0.005555555555555493,0.7282051282051282,0.582010582010582,0.0,0.14230769230769233,0.12222222222222223,0.6797900262467192,0.43805309734513265,0.0,0.2324561403508772,0.20555555555555563,0.6513513513513514,0.5267857142857144,0.0,0.2882096069868995,0.19722222222222224,0.8099290780141845,0.43319838056680166,0.0,0.0
974,sample_img/imgCrop_RI/20211105_15_RI.jpg,sample_img/imgCrop_CHL/20211105_15_Chl.jpg,0.3016528925619835,0.19722222222222227,0.6036269430051814,0.5159817351598175,0.0,0.1858108108108108,0.16666666666666666,0.7205128205128205,0.582010582010582,0.0,0.15576923076923083,0.148611111111111,0.6876640419947508,0.42477876106194695,0.0,0.24561403508771926,0.2027777777777778,0.6567567567567567,0.5267857142857144,0.0,0.3100436681222707,0.2361111111111111,0.8141843971631206,0.42105263157894746,0.0,0.0
975,sample_img/imgCrop_RI/20211105_16_RI.jpg,sample_img/imgCrop_CHL/20211105_16_Chl.jpg,0.3223140495867769,0.21111111111111108,0.6062176165803109,0.5296803652968037,0.0,0.2128378378378378,0.24444444444444446,0.7538461538461538,0.582010582010582,0.0,0.16923076923076927,0.17499999999999993,0.6955380577427823,0.4115044247787611,0.0,0.24561403508771926,0.20000000000000004,0.6621621621621622,0.5312499999999999,0.0,0.2794759825327511,0.2361111111111111,0.8156028368794327,0.4251012145748988,0.0,0.0
976,sample_img/imgCrop_RI/20211105_17_RI.jpg,sample_img/imgCrop_CHL/20211105_17_Chl.jpg,0.30991735537190085,0.2166666666666667,0.6139896373056996,0.5296803652968037,0.0,0.2297297297297297,0.2277777777777778,0.7461538461538462,0.582010582010582,0.0,0.20000000000000007,0.20555555555555557,0.6981627296587928,0.3938053097345132,0.0,0.28508771929824556,0.18888888888888888,0.664864864864865,0.5312499999999999,0.0,0.26637554585152834,0.2388888888888889,0.8184397163120568,0.42105263157894746,0.0,0.0
977,sample_img/imgCrop_RI/20211106_08_RI.jpg,sample_img/imgCrop_CHL/20211106_08_Chl.jpg,0.4710743801652893,0.2194444444444445,0.616580310880829,0.5159817351598175,0.0,0.25,0.18611111111111112,0.7230769230769231,0.5767195767195767,0.0,0.3846153846153847,0.19166666666666674,0.6902887139107613,0.3938053097345132,0.0,0.4956140350877193,0.21388888888888896,0.6729729729729729,0.5178571428571428,0.0,0.445414847161572,0.23055555555555557,0.8184397163120568,0.4129554655870445,0.0,0.0
978,sample_img/imgCrop_RI/20211106_09_RI.jpg,sample_img/imgCrop_CHL/20211106_09_Chl.jpg,0.4710743801652893,0.22777777777777783,0.616580310880829,0.5068493150684933,0.0,0.2635135135135135,0.19166666666666668,0.7205128205128205,0.5767195767195767,0.0,0.3846153846153847,0.18333333333333335,0.6929133858267718,0.3938053097345132,0.0,0.49999999999999994,0.2166666666666667,0.6675675675675675,0.5223214285714286,0.0,0.47161572052401746,0.24166666666666667,0.8184397163120568,0.4129554655870445,0.0,0.0
979,sample_img/imgCrop_RI/20211106_10_RI.jpg,sample_img/imgCrop_CHL/20211106_10_Chl.jpg,0.4710743801652893,0.2250000000000001,0.6191709844559585,0.5296803652968037,0.0,0.2668918918918919,0.18888888888888888,0.7256410256410256,0.5767195767195767,0.0,0.38846153846153847,0.19166666666666674,0.6929133858267718,0.39823008849557523,0.0,0.4429824561403508,0.1777777777777778,0.6621621621621622,0.5223214285714286,0.0,0.48471615720524014,0.20833333333333334,0.8099290780141845,0.4089068825910932,0.0,0.0
980,sample_img/imgCrop_RI/20211106_11_RI.jpg,sample_img/imgCrop_CHL/20211106_11_Chl.jpg,0.4421487603305785,0.2250000000000001,0.6217616580310881,0.5342465753424658,0.0,0.2635135135135135,0.16944444444444448,0.7230769230769231,0.5767195767195767,0.0,0.36923076923076925,0.18611111111111114,0.6929133858267718,0.3938053097345132,0.0,0.4385964912280701,0.1777777777777778,0.6621621621621622,0.5223214285714286,0.0,0.445414847161572,0.19999999999999998,0.8113475177304965,0.4089068825910932,0.0,0.0
981,sample_img/imgCrop_RI/20211106_12_RI.jpg,sample_img/imgCrop_CHL/20211106_12_Chl.jpg,0.41735537190082644,0.22777777777777783,0.6191709844559585,0.5296803652968037,0.0,0.21959459459459457,0.18055555555555547,0.7410256410256411,0.5767195767195767,0.0,0.37307692307692314,0.17499999999999993,0.6955380577427823,0.3893805309734514,0.0,0.45614035087719296,0.21944444444444444,0.6702702702702703,0.5267857142857144,0.0,0.4585152838427947,0.20277777777777778,0.8099290780141845,0.4008097165991904,0.0,0.0
982,sample_img/imgCrop_RI/20211106_13_RI.jpg,sample_img/imgCrop_CHL/20211106_13_Chl.jpg,0.3966942148760331,0.2166666666666667,0.6217616580310881,0.5296803652968037,0.0,0.23986486486486483,0.19166666666666668,0.7333333333333333,0.5767195767195767,0.0,0.36923076923076925,0.18611111111111114,0.6929133858267718,0.38495575221238937,0.0,0.4298245614035087,0.23055555555555557,0.6756756756756757,0.5267857142857144,0.0,0.4585152838427947,0.20277777777777778,0.8127659574468085,0.4251012145748988,0.0,0.0
983,sample_img/imgCrop_RI/20211106_14_RI.jpg,sample_img/imgCrop_CHL/20211106_14_Chl.jpg,0.4462809917355372,0.2083333333333334,0.6191709844559585,0.5296803652968037,0.0,0.25,0.17777777777777784,0.7410256410256411,0.5767195767195767,0.0,0.3538461538461539,0.16111111111111112,0.6955380577427823,0.40265486725663724,0.0,0.4429824561403508,0.20555555555555563,0.6729729729729729,0.5089285714285715,0.0,0.4432314410480349,0.20694444444444446,0.8156028368794327,0.4251012145748988,0.0,0.0
984,sample_img/imgCrop_RI/20211106_15_RI.jpg,sample_img/imgCrop_CHL/20211106_15_Chl.jpg,0.41735537190082644,0.19722222222222227,0.6191709844559585,0.5251141552511416,0.0,0.25,0.16666666666666666,0.7256410256410256,0.5767195767195767,0.0,0.37692307692307697,0.15555555555555559,0.7007874015748032,0.4070796460176991,0.0,0.45614035087719296,0.20833333333333331,0.6756756756756757,0.5758928571428571,0.0,0.4279475982532751,0.21111111111111114,0.8184397163120568,0.4251012145748988,0.0,0.0
985,sample_img/imgCrop_RI/20211106_16_RI.jpg,sample_img/imgCrop_CHL/20211106_16_Chl.jpg,0.4380165289256198,0.18888888888888894,0.6191709844559585,0.5205479452054794,0.0,0.2905405405405405,0.16666666666666666,0.7307692307692306,0.5714285714285714,0.0,0.36153846153846164,0.16944444444444448,0.7034120734908137,0.42477876106194695,0.0,0.4473684210526315,0.18888888888888888,0.6783783783783783,0.5803571428571429,0.0,0.40611353711790393,0.21111111111111114,0.8198581560283689,0.42105263157894746,0.0,0.0
986,sample_img/imgCrop_RI/20211106_17_RI.jpg,sample_img/imgCrop_CHL/20211106_17_Chl.jpg,0.4462809917355372,0.18333333333333338,0.6191709844559585,0.5068493150684933,0.0,0.2939189189189189,0.1416666666666667,0.7358974358974358,0.5714285714285714,0.0,0.3846153846153847,0.1333333333333333,0.7060367454068243,0.42035398230088494,0.0,0.469298245614035,0.16666666666666669,0.6783783783783783,0.5758928571428571,0.0,0.4235807860262008,0.20555555555555555,0.8198581560283689,0.4251012145748988,0.0,0.0
987,sample_img/imgCrop_RI/20211107_08_RI.jpg,sample_img/imgCrop_CHL/20211107_08_Chl.jpg,0.31818181818181823,0.05555555555555563,0.5854922279792746,0.502283105022831,0.0,0.34459459459459457,0.2111111111111111,0.7282051282051282,0.566137566137566,0.0,0.4038461538461539,0.24166666666666667,0.7112860892388452,0.40265486725663724,0.0,0.33333333333333326,0.22222222222222227,0.6621621621621622,0.49553571428571425,0.0,0.36244541484716153,0.15277777777777782,0.8056737588652483,0.465587044534413,0.0,0.0
988,sample_img/imgCrop_RI/20211107_09_RI.jpg,sample_img/imgCrop_CHL/20211107_09_Chl.jpg,0.4090909090909091,0.10277777777777787,0.577720207253886,0.4977168949771689,0.0,0.33783783783783783,0.2111111111111111,0.7333333333333333,0.566137566137566,0.0,0.39615384615384625,0.22222222222222224,0.7099737532808399,0.40486725663716805,0.0,0.28508771929824556,0.08333333333333338,0.6432432432432433,0.5401785714285714,0.0,0.3318777292576419,0.16388888888888886,0.8070921985815603,0.465587044534413,0.0,0.0
989,sample_img/imgCrop_RI/20211107_10_RI.jpg,sample_img/imgCrop_CHL/20211107_10_Chl.jpg,0.4104683195592287,0.12685185185185188,0.5863557858376511,0.5038051750380518,0.0,0.3310810810810811,0.18611111111111112,0.7230769230769231,0.566137566137566,0.0,0.38846153846153847,0.20277777777777775,0.7086614173228348,0.4070796460176991,0.0,0.3640350877192982,0.10555555555555558,0.6432432432432433,0.5491071428571429,0.0,0.388646288209607,0.18611111111111112,0.8099290780141845,0.465587044534413,0.0,0.0
990,sample_img/imgCrop_RI/20211107_11_RI.jpg,sample_img/imgCrop_CHL/20211107_11_Chl.jpg,0.41184573002754826,0.15092592592592596,0.5949913644214163,0.5098934550989347,0.0,0.28378378378378377,0.19722222222222224,0.7256410256410256,0.566137566137566,0.0,0.38974358974358975,0.18888888888888888,0.7069116360454945,0.4070796460176991,0.0,0.4166666666666666,0.11388888888888893,0.6567567567567567,0.5580357142857143,0.0,0.3580786026200873,0.2222222222222222,0.8113475177304965,0.465587044534413,0.0,0.0
991,sample_img/imgCrop_RI/20211107_12_RI.jpg,sample_img/imgCrop_CHL/20211107_12_Chl.jpg,0.4132231404958678,0.175,0.6036269430051814,0.5159817351598175,0.0,0.2635135135135135,0.19722222222222224,0.7333333333333333,0.566137566137566,0.0,0.391025641025641,0.17499999999999993,0.7051618547681541,0.4070796460176991,0.0,0.49999999999999994,0.20000000000000004,0.6864864864864865,0.5669642857142857,0.0,0.38427947598253276,0.2388888888888889,0.8141843971631206,0.4615384615384617,0.0,0.0
992,sample_img/imgCrop_RI/20211107_13_RI.jpg,sample_img/imgCrop_CHL/20211107_13_Chl.jpg,0.41735537190082644,0.2527777777777778,0.6269430051813472,0.4977168949771689,0.0,0.22297297297297292,0.2111111111111111,0.7358974358974358,0.566137566137566,0.0,0.39230769230769236,0.16111111111111112,0.7034120734908137,0.4070796460176991,0.0,0.5350877192982455,0.20833333333333331,0.6864864864864865,0.5625,0.0,0.37991266375545846,0.2388888888888889,0.8170212765957446,0.45748987854251016,0.0,0.0
993,sample_img/imgCrop_RI/20211107_14_RI.jpg,sample_img/imgCrop_CHL/20211107_14_Chl.jpg,0.40082644628099173,0.2222222222222223,0.6269430051813472,0.4931506849315069,0.0,0.21959459459459457,0.16388888888888895,0.7256410256410256,0.566137566137566,0.0,0.43461538461538474,0.1527777777777778,0.6981627296587928,0.4070796460176991,0.0,0.5175438596491228,0.2166666666666667,0.6837837837837837,0.5714285714285715,0.0,0.36244541484716153,0.2388888888888889,0.8184397163120568,0.44939271255060736,0.0,0.0
994,sample_img/imgCrop_RI/20211107_15_RI.jpg,sample_img/imgCrop_CHL/20211107_15_Chl.jpg,0.4710743801652893,0.22777777777777783,0.6243523316062176,0.4931506849315069,0.0,0.2601351351351351,0.18888888888888888,0.7435897435897436,0.5608465608465608,0.0,0.4576923076923078,0.1777777777777778,0.7034120734908137,0.41592920353982293,0.0,0.5263157894736841,0.20555555555555563,0.6837837837837837,0.5714285714285715,0.0,0.3362445414847161,0.24166666666666667,0.8198581560283689,0.44534412955465585,0.0,0.0
995,sample_img/imgCrop_RI/20211107_16_RI.jpg,sample_img/imgCrop_CHL/20211107_16_Chl.jpg,0.4380165289256198,0.22777777777777783,0.6243523316062176,0.4977168949771689,0.0,0.2939189189189189,0.22500000000000003,0.7461538461538462,0.5608465608465608,0.0,0.4323076923076924,0.18333333333333335,0.7060367454068243,0.41415929203539825,0.0,0.513157894736842,0.18611111111111112,0.681081081081081,0.5758928571428571,0.0,0.3537117903930131,0.25833333333333336,0.8241134751773049,0.43319838056680166,0.0,0.0
996,sample_img/imgCrop_RI/20211107_17_RI.jpg,sample_img/imgCrop_CHL/20211107_17_Chl.jpg,0.41735537190082644,0.2250000000000001,0.6243523316062176,0.5159817351598175,0.0,0.2972972972972973,0.20833333333333334,0.7461538461538462,0.5555555555555555,0.0,0.40692307692307694,0.18888888888888888,0.7086614173228347,0.41238938053097346,0.0,0.4824561403508771,0.19722222222222227,0.6837837837837837,0.5758928571428571,0.0,0.37117903930131,0.28055555555555556,0.8283687943262411,0.43319838056680166,0.0,0.0
997,sample_img/imgCrop_RI/20211108_08_RI.jpg,sample_img/imgCrop_CHL/20211108_08_Chl.jpg,0.3595041322314049,0.6805555555555555,0.6062176165803109,0.48401826484018273,0.10691823899371074,0.33783783783783783,0.513888888888889,0.7923076923076923,0.5502645502645502,0.0,0.4076923076923078,0.46944444444444444,0.7532808398950133,0.46017699115044236,0.0,0.4868421052631578,0.4805555555555556,0.7513513513513513,0.5625,0.0,0.668122270742358,0.8666666666666666,0.747517730496454,0.4372469635627531,0.07894736842105261,0.0
998,sample_img/imgCrop_RI/20211108_09_RI.jpg,sample_img/imgCrop_CHL/20211108_09_Chl.jpg,0.5661157024793388,0.7916666666666666,0.5362694300518135,0.4885844748858448,0.006289308176100628,0.375,0.4972222222222223,0.805128205128205,0.5555555555555555,0.0,0.4961538461538462,0.47500000000000003,0.7480314960629922,0.46017699115044236,0.0,0.513157894736842,0.5083333333333333,0.7405405405405405,0.5625,0.0,0.5414847161572053,0.8777777777777779,0.7446808510638298,0.4372469635627531,0.07894736842105261,0.0
